"(0,0)",693,98.289
"(0,1)",693,99.906
"(0,2)",693,98.157
"(0,3)",693,89.494
"(0,4)",693,90.3
"(0,5)",693,88.055
"(1,0)",693,95.693
"(1,1)",693,96.953
"(1,2)",693,94.496
"(1,3)",693,91.787
"(1,4)",693,90.559
"(1,5)",693,89.106
"(2,0)",693,94.449
"(2,1)",693,95.693
"(2,2)",693,93.267
"(2,3)",693,90.592
"(2,4)",693,89.222
"(2,5)",693,87.944
"(3,0)",693,80.703
"(3,1)",693,81.906
"(3,2)",693,82.992
"(3,3)",693,84.092
"(3,4)",693,85.205
"(3,5)",693,86.622
"(4,0)",693,79.646
"(4,1)",693,80.703
"(4,2)",693,81.906
"(4,3)",693,82.981
"(4,4)",693,82.895
"(4,5)",693,85.205
"(5,0)",693,78.578
"(5,1)",693,78.383
"(5,2)",693,79.424
"(5,3)",693,80.479
"(5,4)",693,81.546
"(5,5)",693,80.479
"(0,0)",694,98.29
"(0,1)",694,99.907
"(0,2)",694,98.158
"(0,3)",694,89.495
"(0,4)",694,90.3
"(0,5)",694,88.056
"(1,0)",694,95.694
"(1,1)",694,96.954
"(1,2)",694,94.497
"(1,3)",694,91.788
"(1,4)",694,90.56
"(1,5)",694,89.107
"(2,0)",694,94.45
"(2,1)",694,95.694
"(2,2)",694,93.268
"(2,3)",694,90.592
"(2,4)",694,89.222
"(2,5)",694,87.945
"(3,0)",694,80.704
"(3,1)",694,81.907
"(3,2)",694,82.993
"(3,3)",694,84.093
"(3,4)",694,85.206
"(3,5)",694,86.622
"(4,0)",694,79.647
"(4,1)",694,80.704
"(4,2)",694,81.907
"(4,3)",694,82.982
"(4,4)",694,82.896
"(4,5)",694,85.206
"(5,0)",694,78.579
"(5,1)",694,78.384
"(5,2)",694,79.425
"(5,3)",694,80.48
"(5,4)",694,81.547
"(5,5)",694,80.48
"(0,0)",695,98.291
"(0,1)",695,99.908
"(0,2)",695,98.159
"(0,3)",695,89.496
"(0,4)",695,90.301
"(0,5)",695,88.057
"(1,0)",695,95.695
"(1,1)",695,96.955
"(1,2)",695,94.498
"(1,3)",695,91.789
"(1,4)",695,90.561
"(1,5)",695,89.108
"(2,0)",695,94.451
"(2,1)",695,95.695
"(2,2)",695,93.269
"(2,3)",695,90.593
"(2,4)",695,89.223
"(2,5)",695,87.946
"(3,0)",695,80.705
"(3,1)",695,81.908
"(3,2)",695,82.994
"(3,3)",695,84.094
"(3,4)",695,85.207
"(3,5)",695,86.623
"(4,0)",695,79.648
"(4,1)",695,80.705
"(4,2)",695,81.908
"(4,3)",695,82.983
"(4,4)",695,82.897
"(4,5)",695,85.207
"(5,0)",695,78.58
"(5,1)",695,78.385
"(5,2)",695,79.426
"(5,3)",695,80.481
"(5,4)",695,81.548
"(5,5)",695,80.481
"(0,0)",696,98.292
"(0,1)",696,99.909
"(0,2)",696,98.16
"(0,3)",696,89.497
"(0,4)",696,90.302
"(0,5)",696,88.058
"(1,0)",696,95.696
"(1,1)",696,96.956
"(1,2)",696,94.499
"(1,3)",696,91.79
"(1,4)",696,90.562
"(1,5)",696,89.109
"(2,0)",696,94.452
"(2,1)",696,95.696
"(2,2)",696,93.27
"(2,3)",696,90.594
"(2,4)",696,89.224
"(2,5)",696,87.947
"(3,0)",696,80.706
"(3,1)",696,81.909
"(3,2)",696,82.995
"(3,3)",696,84.095
"(3,4)",696,85.208
"(3,5)",696,86.624
"(4,0)",696,79.649
"(4,1)",696,80.706
"(4,2)",696,81.909
"(4,3)",696,82.984
"(4,4)",696,82.898
"(4,5)",696,85.208
"(5,0)",696,78.581
"(5,1)",696,78.386
"(5,2)",696,79.427
"(5,3)",696,80.481
"(5,4)",696,81.549
"(5,5)",696,80.481
"(0,0)",697,98.293
"(0,1)",697,99.91
"(0,2)",697,98.161
"(0,3)",697,89.498
"(0,4)",697,90.303
"(0,5)",697,88.059
"(1,0)",697,95.697
"(1,1)",697,96.957
"(1,2)",697,94.5
"(1,3)",697,91.791
"(1,4)",697,90.563
"(1,5)",697,89.11
"(2,0)",697,94.453
"(2,1)",697,95.697
"(2,2)",697,93.271
"(2,3)",697,90.595
"(2,4)",697,89.225
"(2,5)",697,87.948
"(3,0)",697,80.707
"(3,1)",697,81.91
"(3,2)",697,82.996
"(3,3)",697,84.095
"(3,4)",697,85.209
"(3,5)",697,86.625
"(4,0)",697,79.65
"(4,1)",697,80.707
"(4,2)",697,81.91
"(4,3)",697,82.985
"(4,4)",697,82.898
"(4,5)",697,85.209
"(5,0)",697,78.582
"(5,1)",697,78.386
"(5,2)",697,79.428
"(5,3)",697,80.482
"(5,4)",697,81.55
"(5,5)",697,80.482
"(0,0)",698,98.293
"(0,1)",698,99.911
"(0,2)",698,98.162
"(0,3)",698,89.499
"(0,4)",698,90.304
"(0,5)",698,88.06
"(1,0)",698,95.698
"(1,1)",698,96.958
"(1,2)",698,94.501
"(1,3)",698,91.792
"(1,4)",698,90.564
"(1,5)",698,89.111
"(2,0)",698,94.454
"(2,1)",698,95.698
"(2,2)",698,93.272
"(2,3)",698,90.596
"(2,4)",698,89.226
"(2,5)",698,87.949
"(3,0)",698,80.708
"(3,1)",698,81.911
"(3,2)",698,82.997
"(3,3)",698,84.096
"(3,4)",698,85.21
"(3,5)",698,86.626
"(4,0)",698,79.651
"(4,1)",698,80.708
"(4,2)",698,81.911
"(4,3)",698,82.986
"(4,4)",698,82.899
"(4,5)",698,85.21
"(5,0)",698,78.583
"(5,1)",698,78.387
"(5,2)",698,79.429
"(5,3)",698,80.483
"(5,4)",698,81.551
"(5,5)",698,80.483
"(0,0)",699,98.294
"(0,1)",699,99.911
"(0,2)",699,98.163
"(0,3)",699,89.499
"(0,4)",699,90.305
"(0,5)",699,88.061
"(1,0)",699,95.699
"(1,1)",699,96.959
"(1,2)",699,94.502
"(1,3)",699,91.793
"(1,4)",699,90.565
"(1,5)",699,89.112
"(2,0)",699,94.455
"(2,1)",699,95.699
"(2,2)",699,93.273
"(2,3)",699,90.597
"(2,4)",699,89.227
"(2,5)",699,87.949
"(3,0)",699,80.709
"(3,1)",699,81.912
"(3,2)",699,82.998
"(3,3)",699,84.097
"(3,4)",699,85.211
"(3,5)",699,86.627
"(4,0)",699,79.652
"(4,1)",699,80.709
"(4,2)",699,81.912
"(4,3)",699,82.987
"(4,4)",699,82.9
"(4,5)",699,85.211
"(5,0)",699,78.583
"(5,1)",699,78.388
"(5,2)",699,79.43
"(5,3)",699,80.484
"(5,4)",699,81.552
"(5,5)",699,80.484
"(0,0)",700,98.295
"(0,1)",700,99.912
"(0,2)",700,98.164
"(0,3)",700,89.5
"(0,4)",700,90.306
"(0,5)",700,88.062
"(1,0)",700,95.7
"(1,1)",700,96.96
"(1,2)",700,94.503
"(1,3)",700,91.793
"(1,4)",700,90.566
"(1,5)",700,89.112
"(2,0)",700,94.456
"(2,1)",700,95.7
"(2,2)",700,93.274
"(2,3)",700,90.598
"(2,4)",700,89.228
"(2,5)",700,87.95
"(3,0)",700,80.71
"(3,1)",700,81.913
"(3,2)",700,82.999
"(3,3)",700,84.098
"(3,4)",700,85.212
"(3,5)",700,86.628
"(4,0)",700,79.653
"(4,1)",700,80.71
"(4,2)",700,81.913
"(4,3)",700,82.988
"(4,4)",700,82.901
"(4,5)",700,85.212
"(5,0)",700,78.584
"(5,1)",700,78.389
"(5,2)",700,79.43
"(5,3)",700,80.485
"(5,4)",700,81.553
"(5,5)",700,80.485
"(0,0)",701,98.296
"(0,1)",701,99.913
"(0,2)",701,98.165
"(0,3)",701,89.501
"(0,4)",701,90.307
"(0,5)",701,88.062
"(1,0)",701,95.701
"(1,1)",701,96.961
"(1,2)",701,94.504
"(1,3)",701,91.794
"(1,4)",701,90.567
"(1,5)",701,89.113
"(2,0)",701,94.456
"(2,1)",701,95.701
"(2,2)",701,93.274
"(2,3)",701,90.599
"(2,4)",701,89.229
"(2,5)",701,87.951
"(3,0)",701,80.711
"(3,1)",701,81.914
"(3,2)",701,82.999
"(3,3)",701,84.099
"(3,4)",701,85.212
"(3,5)",701,86.629
"(4,0)",701,79.653
"(4,1)",701,80.711
"(4,2)",701,81.914
"(4,3)",701,82.989
"(4,4)",701,82.902
"(4,5)",701,85.212
"(5,0)",701,78.585
"(5,1)",701,78.39
"(5,2)",701,79.431
"(5,3)",701,80.486
"(5,4)",701,81.554
"(5,5)",701,80.486
"(0,0)",702,98.297
"(0,1)",702,99.914
"(0,2)",702,98.165
"(0,3)",702,89.502
"(0,4)",702,90.308
"(0,5)",702,88.063
"(1,0)",702,95.702
"(1,1)",702,96.961
"(1,2)",702,94.505
"(1,3)",702,91.795
"(1,4)",702,90.568
"(1,5)",702,89.114
"(2,0)",702,94.457
"(2,1)",702,95.702
"(2,2)",702,93.275
"(2,3)",702,90.6
"(2,4)",702,89.23
"(2,5)",702,87.952
"(3,0)",702,80.712
"(3,1)",702,81.914
"(3,2)",702,83.0
"(3,3)",702,84.1
"(3,4)",702,85.213
"(3,5)",702,86.63
"(4,0)",702,79.654
"(4,1)",702,80.712
"(4,2)",702,81.914
"(4,3)",702,82.99
"(4,4)",702,82.903
"(4,5)",702,85.213
"(5,0)",702,78.586
"(5,1)",702,78.391
"(5,2)",702,79.432
"(5,3)",702,80.487
"(5,4)",702,81.555
"(5,5)",702,80.487
"(0,0)",703,98.298
"(0,1)",703,99.915
"(0,2)",703,98.166
"(0,3)",703,89.503
"(0,4)",703,90.308
"(0,5)",703,88.064
"(1,0)",703,95.702
"(1,1)",703,96.962
"(1,2)",703,94.505
"(1,3)",703,91.796
"(1,4)",703,90.568
"(1,5)",703,89.115
"(2,0)",703,94.458
"(2,1)",703,95.702
"(2,2)",703,93.276
"(2,3)",703,90.601
"(2,4)",703,89.23
"(2,5)",703,87.953
"(3,0)",703,80.712
"(3,1)",703,81.915
"(3,2)",703,83.001
"(3,3)",703,84.101
"(3,4)",703,85.214
"(3,5)",703,86.63
"(4,0)",703,79.655
"(4,1)",703,80.712
"(4,2)",703,81.915
"(4,3)",703,82.99
"(4,4)",703,82.904
"(4,5)",703,85.214
"(5,0)",703,78.587
"(5,1)",703,78.392
"(5,2)",703,79.433
"(5,3)",703,80.488
"(5,4)",703,81.555
"(5,5)",703,80.488
"(0,0)",704,98.299
"(0,1)",704,99.916
"(0,2)",704,98.167
"(0,3)",704,89.504
"(0,4)",704,90.309
"(0,5)",704,88.065
"(1,0)",704,95.703
"(1,1)",704,96.963
"(1,2)",704,94.506
"(1,3)",704,91.797
"(1,4)",704,90.569
"(1,5)",704,89.116
"(2,0)",704,94.459
"(2,1)",704,95.703
"(2,2)",704,93.277
"(2,3)",704,90.601
"(2,4)",704,89.231
"(2,5)",704,87.954
"(3,0)",704,80.713
"(3,1)",704,81.916
"(3,2)",704,83.002
"(3,3)",704,84.102
"(3,4)",704,85.215
"(3,5)",704,86.631
"(4,0)",704,79.656
"(4,1)",704,80.713
"(4,2)",704,81.916
"(4,3)",704,82.991
"(4,4)",704,82.905
"(4,5)",704,85.215
"(5,0)",704,78.588
"(5,1)",704,78.393
"(5,2)",704,79.434
"(5,3)",704,80.488
"(5,4)",704,81.556
"(5,5)",704,80.488
"(0,0)",705,98.299
"(0,1)",705,99.917
"(0,2)",705,98.168
"(0,3)",705,89.505
"(0,4)",705,90.31
"(0,5)",705,88.066
"(1,0)",705,95.704
"(1,1)",705,96.964
"(1,2)",705,94.507
"(1,3)",705,91.798
"(1,4)",705,90.57
"(1,5)",705,89.117
"(2,0)",705,94.46
"(2,1)",705,95.704
"(2,2)",705,93.278
"(2,3)",705,90.602
"(2,4)",705,89.232
"(2,5)",705,87.955
"(3,0)",705,80.714
"(3,1)",705,81.917
"(3,2)",705,83.003
"(3,3)",705,84.102
"(3,4)",705,85.216
"(3,5)",705,86.632
"(4,0)",705,79.657
"(4,1)",705,80.714
"(4,2)",705,81.917
"(4,3)",705,82.992
"(4,4)",705,82.905
"(4,5)",705,85.216
"(5,0)",705,78.589
"(5,1)",705,78.393
"(5,2)",705,79.435
"(5,3)",705,80.489
"(5,4)",705,81.557
"(5,5)",705,80.489
"(0,0)",706,98.3
"(0,1)",706,99.917
"(0,2)",706,98.169
"(0,3)",706,89.505
"(0,4)",706,90.311
"(0,5)",706,88.067
"(1,0)",706,95.705
"(1,1)",706,96.965
"(1,2)",706,94.508
"(1,3)",706,91.799
"(1,4)",706,90.571
"(1,5)",706,89.118
"(2,0)",706,94.461
"(2,1)",706,95.705
"(2,2)",706,93.279
"(2,3)",706,90.603
"(2,4)",706,89.233
"(2,5)",706,87.955
"(3,0)",706,80.715
"(3,1)",706,81.918
"(3,2)",706,83.004
"(3,3)",706,84.103
"(3,4)",706,85.217
"(3,5)",706,86.633
"(4,0)",706,79.658
"(4,1)",706,80.715
"(4,2)",706,81.918
"(4,3)",706,82.993
"(4,4)",706,82.906
"(4,5)",706,85.217
"(5,0)",706,78.589
"(5,1)",706,78.394
"(5,2)",706,79.436
"(5,3)",706,80.49
"(5,4)",706,81.558
"(5,5)",706,80.49
"(0,0)",707,98.301
"(0,1)",707,99.918
"(0,2)",707,98.17
"(0,3)",707,89.506
"(0,4)",707,90.312
"(0,5)",707,88.068
"(1,0)",707,95.706
"(1,1)",707,96.966
"(1,2)",707,94.509
"(1,3)",707,91.799
"(1,4)",707,90.572
"(1,5)",707,89.118
"(2,0)",707,94.462
"(2,1)",707,95.706
"(2,2)",707,93.279
"(2,3)",707,90.604
"(2,4)",707,89.234
"(2,5)",707,87.956
"(3,0)",707,80.716
"(3,1)",707,81.919
"(3,2)",707,83.004
"(3,3)",707,84.104
"(3,4)",707,85.218
"(3,5)",707,86.634
"(4,0)",707,79.658
"(4,1)",707,80.716
"(4,2)",707,81.919
"(4,3)",707,82.994
"(4,4)",707,82.907
"(4,5)",707,85.218
"(5,0)",707,78.59
"(5,1)",707,78.395
"(5,2)",707,79.436
"(5,3)",707,80.491
"(5,4)",707,81.559
"(5,5)",707,80.491
"(0,0)",708,98.302
"(0,1)",708,99.919
"(0,2)",708,98.17
"(0,3)",708,89.507
"(0,4)",708,90.313
"(0,5)",708,88.068
"(1,0)",708,95.707
"(1,1)",708,96.966
"(1,2)",708,94.51
"(1,3)",708,91.8
"(1,4)",708,90.573
"(1,5)",708,89.119
"(2,0)",708,94.462
"(2,1)",708,95.707
"(2,2)",708,93.28
"(2,3)",708,90.605
"(2,4)",708,89.235
"(2,5)",708,87.957
"(3,0)",708,80.717
"(3,1)",708,81.919
"(3,2)",708,83.005
"(3,3)",708,84.105
"(3,4)",708,85.218
"(3,5)",708,86.635
"(4,0)",708,79.659
"(4,1)",708,80.717
"(4,2)",708,81.919
"(4,3)",708,82.995
"(4,4)",708,82.908
"(4,5)",708,85.218
"(5,0)",708,78.591
"(5,1)",708,78.396
"(5,2)",708,79.437
"(5,3)",708,80.492
"(5,4)",708,81.56
"(5,5)",708,80.492
"(0,0)",709,98.303
"(0,1)",709,99.92
"(0,2)",709,98.171
"(0,3)",709,89.508
"(0,4)",709,90.313
"(0,5)",709,88.069
"(1,0)",709,95.707
"(1,1)",709,96.967
"(1,2)",709,94.51
"(1,3)",709,91.801
"(1,4)",709,90.573
"(1,5)",709,89.12
"(2,0)",709,94.463
"(2,1)",709,95.707
"(2,2)",709,93.281
"(2,3)",709,90.605
"(2,4)",709,89.235
"(2,5)",709,87.958
"(3,0)",709,80.717
"(3,1)",709,81.92
"(3,2)",709,83.006
"(3,3)",709,84.106
"(3,4)",709,85.219
"(3,5)",709,86.635
"(4,0)",709,79.66
"(4,1)",709,80.717
"(4,2)",709,81.92
"(4,3)",709,82.995
"(4,4)",709,82.909
"(4,5)",709,85.219
"(5,0)",709,78.592
"(5,1)",709,78.397
"(5,2)",709,79.438
"(5,3)",709,80.493
"(5,4)",709,81.56
"(5,5)",709,80.493
"(0,0)",710,98.304
"(0,1)",710,99.921
"(0,2)",710,98.172
"(0,3)",710,89.509
"(0,4)",710,90.314
"(0,5)",710,88.07
"(1,0)",710,95.708
"(1,1)",710,96.968
"(1,2)",710,94.511
"(1,3)",710,91.802
"(1,4)",710,90.574
"(1,5)",710,89.121
"(2,0)",710,94.464
"(2,1)",710,95.708
"(2,2)",710,93.282
"(2,3)",710,90.606
"(2,4)",710,89.236
"(2,5)",710,87.959
"(3,0)",710,80.718
"(3,1)",710,81.921
"(3,2)",710,83.007
"(3,3)",710,84.106
"(3,4)",710,85.22
"(3,5)",710,86.636
"(4,0)",710,79.661
"(4,1)",710,80.718
"(4,2)",710,81.921
"(4,3)",710,82.996
"(4,4)",710,82.909
"(4,5)",710,85.22
"(5,0)",710,78.593
"(5,1)",710,78.397
"(5,2)",710,79.439
"(5,3)",710,80.493
"(5,4)",710,81.561
"(5,5)",710,80.493
"(0,0)",711,98.304
"(0,1)",711,99.921
"(0,2)",711,98.173
"(0,3)",711,89.509
"(0,4)",711,90.315
"(0,5)",711,88.071
"(1,0)",711,95.709
"(1,1)",711,96.969
"(1,2)",711,94.512
"(1,3)",711,91.803
"(1,4)",711,90.575
"(1,5)",711,89.122
"(2,0)",711,94.465
"(2,1)",711,95.709
"(2,2)",711,93.283
"(2,3)",711,90.607
"(2,4)",711,89.237
"(2,5)",711,87.959
"(3,0)",711,80.719
"(3,1)",711,81.922
"(3,2)",711,83.008
"(3,3)",711,84.107
"(3,4)",711,85.221
"(3,5)",711,86.637
"(4,0)",711,79.662
"(4,1)",711,80.719
"(4,2)",711,81.922
"(4,3)",711,82.997
"(4,4)",711,82.91
"(4,5)",711,85.221
"(5,0)",711,78.593
"(5,1)",711,78.398
"(5,2)",711,79.44
"(5,3)",711,80.494
"(5,4)",711,81.562
"(5,5)",711,80.494
"(0,0)",712,98.305
"(0,1)",712,99.922
"(0,2)",712,98.174
"(0,3)",712,89.51
"(0,4)",712,90.316
"(0,5)",712,88.072
"(1,0)",712,95.71
"(1,1)",712,96.97
"(1,2)",712,94.513
"(1,3)",712,91.803
"(1,4)",712,90.576
"(1,5)",712,89.122
"(2,0)",712,94.465
"(2,1)",712,95.71
"(2,2)",712,93.283
"(2,3)",712,90.608
"(2,4)",712,89.238
"(2,5)",712,87.96
"(3,0)",712,80.72
"(3,1)",712,81.923
"(3,2)",712,83.008
"(3,3)",712,84.108
"(3,4)",712,85.221
"(3,5)",712,86.638
"(4,0)",712,79.662
"(4,1)",712,80.72
"(4,2)",712,81.923
"(4,3)",712,82.998
"(4,4)",712,82.911
"(4,5)",712,85.221
"(5,0)",712,78.594
"(5,1)",712,78.399
"(5,2)",712,79.44
"(5,3)",712,80.495
"(5,4)",712,81.563
"(5,5)",712,80.495
"(0,0)",713,98.306
"(0,1)",713,99.923
"(0,2)",713,98.174
"(0,3)",713,89.511
"(0,4)",713,90.317
"(0,5)",713,88.072
"(1,0)",713,95.71
"(1,1)",713,96.97
"(1,2)",713,94.513
"(1,3)",713,91.804
"(1,4)",713,90.576
"(1,5)",713,89.123
"(2,0)",713,94.466
"(2,1)",713,95.71
"(2,2)",713,93.284
"(2,3)",713,90.609
"(2,4)",713,89.239
"(2,5)",713,87.961
"(3,0)",713,80.721
"(3,1)",713,81.923
"(3,2)",713,83.009
"(3,3)",713,84.109
"(3,4)",713,85.222
"(3,5)",713,86.639
"(4,0)",713,79.663
"(4,1)",713,80.721
"(4,2)",713,81.923
"(4,3)",713,82.999
"(4,4)",713,82.912
"(4,5)",713,85.222
"(5,0)",713,78.595
"(5,1)",713,78.4
"(5,2)",713,79.441
"(5,3)",713,80.496
"(5,4)",713,81.564
"(5,5)",713,80.496
"(0,0)",714,98.307
"(0,1)",714,99.924
"(0,2)",714,98.175
"(0,3)",714,89.512
"(0,4)",714,90.317
"(0,5)",714,88.073
"(1,0)",714,95.711
"(1,1)",714,96.971
"(1,2)",714,94.514
"(1,3)",714,91.805
"(1,4)",714,90.577
"(1,5)",714,89.124
"(2,0)",714,94.467
"(2,1)",714,95.711
"(2,2)",714,93.285
"(2,3)",714,90.609
"(2,4)",714,89.239
"(2,5)",714,87.962
"(3,0)",714,80.721
"(3,1)",714,81.924
"(3,2)",714,83.01
"(3,3)",714,84.11
"(3,4)",714,85.223
"(3,5)",714,86.639
"(4,0)",714,79.664
"(4,1)",714,80.721
"(4,2)",714,81.924
"(4,3)",714,82.999
"(4,4)",714,82.913
"(4,5)",714,85.223
"(5,0)",714,78.596
"(5,1)",714,78.401
"(5,2)",714,79.442
"(5,3)",714,80.496
"(5,4)",714,81.564
"(5,5)",714,80.496
"(0,0)",715,98.307
"(0,1)",715,99.925
"(0,2)",715,98.176
"(0,3)",715,89.513
"(0,4)",715,90.318
"(0,5)",715,88.074
"(1,0)",715,95.712
"(1,1)",715,96.972
"(1,2)",715,94.515
"(1,3)",715,91.806
"(1,4)",715,90.578
"(1,5)",715,89.125
"(2,0)",715,94.468
"(2,1)",715,95.712
"(2,2)",715,93.286
"(2,3)",715,90.61
"(2,4)",715,89.24
"(2,5)",715,87.963
"(3,0)",715,80.722
"(3,1)",715,81.925
"(3,2)",715,83.011
"(3,3)",715,84.11
"(3,4)",715,85.224
"(3,5)",715,86.64
"(4,0)",715,79.665
"(4,1)",715,80.722
"(4,2)",715,81.925
"(4,3)",715,83.0
"(4,4)",715,82.913
"(4,5)",715,85.224
"(5,0)",715,78.596
"(5,1)",715,78.401
"(5,2)",715,79.443
"(5,3)",715,80.497
"(5,4)",715,81.565
"(5,5)",715,80.497
"(0,0)",716,98.308
"(0,1)",716,99.925
"(0,2)",716,98.177
"(0,3)",716,89.513
"(0,4)",716,90.319
"(0,5)",716,88.075
"(1,0)",716,95.713
"(1,1)",716,96.973
"(1,2)",716,94.516
"(1,3)",716,91.806
"(1,4)",716,90.579
"(1,5)",716,89.125
"(2,0)",716,94.469
"(2,1)",716,95.713
"(2,2)",716,93.286
"(2,3)",716,90.611
"(2,4)",716,89.241
"(2,5)",716,87.963
"(3,0)",716,80.723
"(3,1)",716,81.926
"(3,2)",716,83.011
"(3,3)",716,84.111
"(3,4)",716,85.225
"(3,5)",716,86.641
"(4,0)",716,79.665
"(4,1)",716,80.723
"(4,2)",716,81.926
"(4,3)",716,83.001
"(4,4)",716,82.914
"(4,5)",716,85.225
"(5,0)",716,78.597
"(5,1)",716,78.402
"(5,2)",716,79.443
"(5,3)",716,80.498
"(5,4)",716,81.566
"(5,5)",716,80.498
"(0,0)",717,98.309
"(0,1)",717,99.926
"(0,2)",717,98.177
"(0,3)",717,89.514
"(0,4)",717,90.32
"(0,5)",717,88.075
"(1,0)",717,95.714
"(1,1)",717,96.973
"(1,2)",717,94.517
"(1,3)",717,91.807
"(1,4)",717,90.58
"(1,5)",717,89.126
"(2,0)",717,94.469
"(2,1)",717,95.714
"(2,2)",717,93.287
"(2,3)",717,90.612
"(2,4)",717,89.242
"(2,5)",717,87.964
"(3,0)",717,80.724
"(3,1)",717,81.926
"(3,2)",717,83.012
"(3,3)",717,84.112
"(3,4)",717,85.225
"(3,5)",717,86.642
"(4,0)",717,79.666
"(4,1)",717,80.724
"(4,2)",717,81.926
"(4,3)",717,83.002
"(4,4)",717,82.915
"(4,5)",717,85.225
"(5,0)",717,78.598
"(5,1)",717,78.403
"(5,2)",717,79.444
"(5,3)",717,80.499
"(5,4)",717,81.567
"(5,5)",717,80.499
"(0,0)",718,98.31
"(0,1)",718,99.927
"(0,2)",718,98.178
"(0,3)",718,89.515
"(0,4)",718,90.32
"(0,5)",718,88.076
"(1,0)",718,95.714
"(1,1)",718,96.974
"(1,2)",718,94.517
"(1,3)",718,91.808
"(1,4)",718,90.58
"(1,5)",718,89.127
"(2,0)",718,94.47
"(2,1)",718,95.714
"(2,2)",718,93.288
"(2,3)",718,90.612
"(2,4)",718,89.242
"(2,5)",718,87.965
"(3,0)",718,80.724
"(3,1)",718,81.927
"(3,2)",718,83.013
"(3,3)",718,84.113
"(3,4)",718,85.226
"(3,5)",718,86.642
"(4,0)",718,79.667
"(4,1)",718,80.724
"(4,2)",718,81.927
"(4,3)",718,83.002
"(4,4)",718,82.916
"(4,5)",718,85.226
"(5,0)",718,78.599
"(5,1)",718,78.404
"(5,2)",718,79.445
"(5,3)",718,80.499
"(5,4)",718,81.567
"(5,5)",718,80.499
"(0,0)",719,98.31
"(0,1)",719,99.927
"(0,2)",719,98.179
"(0,3)",719,89.515
"(0,4)",719,90.321
"(0,5)",719,88.077
"(1,0)",719,95.715
"(1,1)",719,96.975
"(1,2)",719,94.518
"(1,3)",719,91.809
"(1,4)",719,90.581
"(1,5)",719,89.128
"(2,0)",719,94.471
"(2,1)",719,95.715
"(2,2)",719,93.289
"(2,3)",719,90.613
"(2,4)",719,89.243
"(2,5)",719,87.965
"(3,0)",719,80.725
"(3,1)",719,81.928
"(3,2)",719,83.014
"(3,3)",719,84.113
"(3,4)",719,85.227
"(3,5)",719,86.643
"(4,0)",719,79.668
"(4,1)",719,80.725
"(4,2)",719,81.928
"(4,3)",719,83.003
"(4,4)",719,82.916
"(4,5)",719,85.227
"(5,0)",719,78.599
"(5,1)",719,78.404
"(5,2)",719,79.446
"(5,3)",719,80.5
"(5,4)",719,81.568
"(5,5)",719,80.5
"(0,0)",720,98.311
"(0,1)",720,99.928
"(0,2)",720,98.18
"(0,3)",720,89.516
"(0,4)",720,90.322
"(0,5)",720,88.077
"(1,0)",720,95.716
"(1,1)",720,96.976
"(1,2)",720,94.519
"(1,3)",720,91.809
"(1,4)",720,90.582
"(1,5)",720,89.128
"(2,0)",720,94.471
"(2,1)",720,95.716
"(2,2)",720,93.289
"(2,3)",720,90.614
"(2,4)",720,89.244
"(2,5)",720,87.966
"(3,0)",720,80.726
"(3,1)",720,81.929
"(3,2)",720,83.014
"(3,3)",720,84.114
"(3,4)",720,85.227
"(3,5)",720,86.644
"(4,0)",720,79.668
"(4,1)",720,80.726
"(4,2)",720,81.929
"(4,3)",720,83.004
"(4,4)",720,82.917
"(4,5)",720,85.227
"(5,0)",720,78.6
"(5,1)",720,78.405
"(5,2)",720,79.446
"(5,3)",720,80.501
"(5,4)",720,81.569
"(5,5)",720,80.501
"(0,0)",721,98.312
"(0,1)",721,99.929
"(0,2)",721,98.18
"(0,3)",721,89.517
"(0,4)",721,90.322
"(0,5)",721,88.078
"(1,0)",721,95.716
"(1,1)",721,96.976
"(1,2)",721,94.519
"(1,3)",721,91.81
"(1,4)",721,90.582
"(1,5)",721,89.129
"(2,0)",721,94.472
"(2,1)",721,95.716
"(2,2)",721,93.29
"(2,3)",721,90.614
"(2,4)",721,89.244
"(2,5)",721,87.967
"(3,0)",721,80.726
"(3,1)",721,81.929
"(3,2)",721,83.015
"(3,3)",721,84.115
"(3,4)",721,85.228
"(3,5)",721,86.644
"(4,0)",721,79.669
"(4,1)",721,80.726
"(4,2)",721,81.929
"(4,3)",721,83.004
"(4,4)",721,82.918
"(4,5)",721,85.228
"(5,0)",721,78.601
"(5,1)",721,78.406
"(5,2)",721,79.447
"(5,3)",721,80.502
"(5,4)",721,81.569
"(5,5)",721,80.502
"(0,0)",722,98.313
"(0,1)",722,99.93
"(0,2)",722,98.181
"(0,3)",722,89.518
"(0,4)",722,90.323
"(0,5)",722,88.079
"(1,0)",722,95.717
"(1,1)",722,96.977
"(1,2)",722,94.52
"(1,3)",722,91.811
"(1,4)",722,90.583
"(1,5)",722,89.13
"(2,0)",722,94.473
"(2,1)",722,95.717
"(2,2)",722,93.291
"(2,3)",722,90.615
"(2,4)",722,89.245
"(2,5)",722,87.968
"(3,0)",722,80.727
"(3,1)",722,81.93
"(3,2)",722,83.016
"(3,3)",722,84.115
"(3,4)",722,85.229
"(3,5)",722,86.645
"(4,0)",722,79.67
"(4,1)",722,80.727
"(4,2)",722,81.93
"(4,3)",722,83.005
"(4,4)",722,82.918
"(4,5)",722,85.229
"(5,0)",722,78.602
"(5,1)",722,78.406
